6.1890 	INFO 	Loaded monitor calibration from ['2025_12_27 10:38', '2025_12_27 13:43']
96.8026 	EXP 	Device response: <KeyPress from None: t=96.68824699998368, value=5, duration=0.11191790003795177>
97.1827 	EXP 	Sound audio_stim reached end of file
97.1989 	EXP 	Playing sound audio_stim on speaker Headphones (Space Travel 2)
97.1922 	EXP 	visual_stimulus: autoDraw = True
97.1922 	EXP 	auditory_icon: autoDraw = True
98.6422 	EXP 	Device response: <KeyPress from None: t=98.63999589998275, value=1, duration=None>
98.6427 	DATA 	Keypress: 1
98.8026 	EXP 	Device response: <KeyPress from None: t=98.63999589998275, value=1, duration=0.15238790004514158>
102.2007 	EXP 	Sound audio_stim stopped
102.2034 	INFO 	Keyboard events cleared
102.2033 	EXP 	visual_stimulus: autoDraw = False
102.2033 	EXP 	auditory_icon: autoDraw = False
102.2033 	EXP 	rating_prompt: autoDraw = True
102.6219 	EXP 	Device response: <KeyPress from None: t=102.61618479993194, value=2, duration=None>
102.6224 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'definition': 'A wooden river', 'word': 'PLANK', 'block': np.int64(1), 'modality': 'visual', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
102.6341 	DATA 	Keypress: 2
102.6355 	EXP 	visual_stimulus: autoDraw = False
102.6355 	EXP 	auditory_icon: autoDraw = False
102.6355 	EXP 	rating_prompt: autoDraw = False
102.6355 	EXP 	break_text: autoDraw = False
102.6355 	EXP 	visual_stimulus: height = np.float64(0.04)
102.6355 	EXP 	visual_stimulus: height = np.float64(0.04)
102.6355 	EXP 	visual_stimulus: height = np.float64(0.04)
102.6355 	EXP 	visual_stimulus: height = np.float64(0.04)
102.6355 	EXP 	visual_stimulus: height = np.float64(0.04)
102.6355 	EXP 	visual_stimulus: height = np.float64(0.04)
102.6355 	EXP 	visual_stimulus: text = 'A wooden river\n\nPLANK'
102.7518 	EXP 	Device response: <KeyPress from None: t=102.61618479993194, value=2, duration=0.1281532000284642>
103.1120 	EXP 	Sound audio_stim reached end of file
103.1282 	EXP 	Playing sound audio_stim on speaker Headphones (Space Travel 2)
103.1216 	EXP 	visual_stimulus: autoDraw = True
103.1216 	EXP 	auditory_icon: autoDraw = True
108.1276 	EXP 	Sound audio_stim stopped
108.1304 	INFO 	Keyboard events cleared
108.1303 	EXP 	visual_stimulus: autoDraw = False
108.1303 	EXP 	auditory_icon: autoDraw = False
108.1303 	EXP 	rating_prompt: autoDraw = True
108.6912 	EXP 	Device response: <KeyPress from None: t=108.68853639997542, value=5, duration=None>
108.6918 	EXP 	New trial (rep=0, index=15): <Trial 15 (15 in rep 0) data={'definition': 'A pocket thunderbolt', 'word': 'BATTERY', 'block': np.int64(1), 'modality': 'visual', 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 0}>
108.7022 	DATA 	Keypress: 5
108.7036 	EXP 	visual_stimulus: autoDraw = False
108.7036 	EXP 	auditory_icon: autoDraw = False
108.7036 	EXP 	rating_prompt: autoDraw = False
108.7036 	EXP 	break_text: autoDraw = False
108.7036 	EXP 	visual_stimulus: height = np.float64(0.04)
108.7036 	EXP 	visual_stimulus: height = np.float64(0.04)
108.7036 	EXP 	visual_stimulus: height = np.float64(0.04)
108.7036 	EXP 	visual_stimulus: height = np.float64(0.04)
108.7036 	EXP 	visual_stimulus: height = np.float64(0.04)
108.7036 	EXP 	visual_stimulus: height = np.float64(0.04)
108.7036 	EXP 	visual_stimulus: text = 'A pocket thunderbolt\n\nBATTERY'
108.8110 	EXP 	Device response: <KeyPress from None: t=108.68853639997542, value=5, duration=0.11961920000612736>
109.1812 	EXP 	Sound audio_stim reached end of file
109.1974 	EXP 	Playing sound audio_stim on speaker Headphones (Space Travel 2)
109.1908 	EXP 	visual_stimulus: autoDraw = True
109.1908 	EXP 	auditory_icon: autoDraw = True
114.1995 	EXP 	Sound audio_stim stopped
114.2025 	INFO 	Keyboard events cleared
114.2024 	EXP 	visual_stimulus: autoDraw = False
114.2024 	EXP 	auditory_icon: autoDraw = False
114.2024 	EXP 	rating_prompt: autoDraw = True
114.7805 	EXP 	Device response: <KeyPress from None: t=114.77648609993048, value=5, duration=None>
114.7809 	EXP 	New trial (rep=0, index=16): <Trial 16 (16 in rep 0) data={'definition': 'A portable mountain', 'word': 'BACKPACK', 'block': np.int64(1), 'modality': 'visual', 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 0}>
114.7910 	DATA 	Keypress: 5
114.7924 	EXP 	visual_stimulus: autoDraw = False
114.7924 	EXP 	auditory_icon: autoDraw = False
114.7924 	EXP 	rating_prompt: autoDraw = False
114.7924 	EXP 	break_text: autoDraw = False
114.7924 	EXP 	visual_stimulus: height = np.float64(0.04)
114.7924 	EXP 	visual_stimulus: height = np.float64(0.04)
114.7924 	EXP 	visual_stimulus: height = np.float64(0.04)
114.7924 	EXP 	visual_stimulus: height = np.float64(0.04)
114.7924 	EXP 	visual_stimulus: height = np.float64(0.04)
114.7924 	EXP 	visual_stimulus: height = np.float64(0.04)
114.7924 	EXP 	visual_stimulus: text = 'A portable mountain\n\nBACKPACK'
114.8906 	EXP 	Device response: <KeyPress from None: t=114.77648609993048, value=5, duration=0.1123284000204876>
115.2704 	EXP 	Sound audio_stim reached end of file
115.2866 	EXP 	Playing sound audio_stim on speaker Headphones (Space Travel 2)
115.2800 	EXP 	visual_stimulus: autoDraw = True
115.2800 	EXP 	auditory_icon: autoDraw = True
120.2875 	EXP 	Sound audio_stim stopped
120.2902 	INFO 	Keyboard events cleared
120.2901 	EXP 	visual_stimulus: autoDraw = False
120.2901 	EXP 	auditory_icon: autoDraw = False
120.2901 	EXP 	rating_prompt: autoDraw = True
121.2804 	DATA 	Keypress: 3
121.2898 	EXP 	Device response: <KeyPress from None: t=121.28009469993412, value=3, duration=None>
121.2902 	EXP 	New trial (rep=0, index=17): <Trial 17 (17 in rep 0) data={'definition': 'A metal river snake', 'word': 'PIPE', 'block': np.int64(1), 'modality': 'visual', 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 0}>
121.3014 	EXP 	visual_stimulus: autoDraw = False
121.3014 	EXP 	auditory_icon: autoDraw = False
121.3014 	EXP 	rating_prompt: autoDraw = False
121.3014 	EXP 	break_text: autoDraw = False
121.3014 	EXP 	visual_stimulus: height = np.float64(0.04)
121.3014 	EXP 	visual_stimulus: height = np.float64(0.04)
121.3014 	EXP 	visual_stimulus: height = np.float64(0.04)
121.3014 	EXP 	visual_stimulus: height = np.float64(0.04)
121.3014 	EXP 	visual_stimulus: height = np.float64(0.04)
121.3014 	EXP 	visual_stimulus: height = np.float64(0.04)
121.3014 	EXP 	visual_stimulus: text = 'A metal river snake\n\nPIPE'
121.4196 	EXP 	Device response: <KeyPress from None: t=121.28009469993412, value=3, duration=0.1362269000383094>
121.7797 	EXP 	Sound audio_stim reached end of file
121.7958 	EXP 	Playing sound audio_stim on speaker Headphones (Space Travel 2)
121.7892 	EXP 	visual_stimulus: autoDraw = True
121.7892 	EXP 	auditory_icon: autoDraw = True
126.7904 	EXP 	Sound audio_stim stopped
126.7928 	INFO 	Keyboard events cleared
126.7927 	EXP 	visual_stimulus: autoDraw = False
126.7927 	EXP 	auditory_icon: autoDraw = False
126.7927 	EXP 	rating_prompt: autoDraw = True
127.8587 	EXP 	Device response: <KeyPress from None: t=127.85616740002297, value=5, duration=None>
127.8620 	DATA 	Keypress: 5
127.8685 	INFO 	Keyboard events cleared
127.8684 	EXP 	visual_stimulus: autoDraw = False
127.8684 	EXP 	auditory_icon: autoDraw = False
127.8684 	EXP 	rating_prompt: autoDraw = False
127.8684 	EXP 	break_text: autoDraw = True
127.9689 	EXP 	Device response: <KeyPress from None: t=127.85616740002297, value=5, duration=0.10410899994894862>
129.4889 	EXP 	Device response: <KeyPress from None: t=129.48032289999537, value=space, duration=None>
129.4893 	EXP 	New trial (rep=0, index=18): <Trial 18 (18 in rep 0) data={'definition': 'A pocket mirror for spies', 'word': 'COMPACT', 'block': np.int64(2), 'modality': 'auditory', 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 0}>
129.4979 	EXP 	audio_stim: sampleRate = 24000
129.5221 	INFO 	Resampled audio from 24000Hz to 44100Hz using method 'default'.
129.5236 	DATA 	Keypress: space
129.5252 	EXP 	break_text: autoDraw = False
129.5252 	EXP 	visual_stimulus: height = np.float64(0.04)
129.5252 	EXP 	visual_stimulus: height = np.float64(0.04)
129.5252 	EXP 	visual_stimulus: height = np.float64(0.04)
129.5252 	EXP 	visual_stimulus: height = np.float64(0.04)
129.5252 	EXP 	visual_stimulus: height = np.float64(0.04)
129.5252 	EXP 	visual_stimulus: height = np.float64(0.04)
129.5252 	EXP 	visual_stimulus: text = 'A pocket mirror for spies\n\nCOMPACT'
129.6186 	EXP 	Device response: <KeyPress from None: t=129.48032289999537, value=space, duration=0.13601340004242957>
129.9786 	EXP 	Sound audio_stim reached end of file
129.9947 	EXP 	Playing sound audio_stim on speaker Headphones (Space Travel 2)
129.9882 	EXP 	visual_stimulus: autoDraw = True
129.9882 	EXP 	auditory_icon: autoDraw = True
134.7855 	EXP 	Sound audio_stim reached end of file
134.7885 	EXP 	Sound audio_stim reached end of file
134.9878 	INFO 	Keyboard events cleared
134.9877 	EXP 	visual_stimulus: autoDraw = False
134.9877 	EXP 	auditory_icon: autoDraw = False
134.9877 	EXP 	rating_prompt: autoDraw = True
135.9478 	EXP 	Device response: <KeyPress from None: t=135.94418250001036, value=3, duration=None>
135.9484 	EXP 	New trial (rep=0, index=19): <Trial 19 (19 in rep 0) data={'definition': 'A paper forest', 'word': 'NEWSPAPER', 'block': np.int64(2), 'modality': 'auditory', 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 0}>
135.9561 	EXP 	audio_stim: sampleRate = 24000
135.9827 	INFO 	Resampled audio from 24000Hz to 44100Hz using method 'default'.
135.9843 	DATA 	Keypress: 3
135.9860 	EXP 	visual_stimulus: autoDraw = False
135.9860 	EXP 	auditory_icon: autoDraw = False
135.9860 	EXP 	rating_prompt: autoDraw = False
135.9860 	EXP 	break_text: autoDraw = False
135.9860 	EXP 	visual_stimulus: height = np.float64(0.04)
135.9860 	EXP 	visual_stimulus: height = np.float64(0.04)
135.9860 	EXP 	visual_stimulus: height = np.float64(0.04)
135.9860 	EXP 	visual_stimulus: height = np.float64(0.04)
135.9860 	EXP 	visual_stimulus: height = np.float64(0.04)
135.9860 	EXP 	visual_stimulus: height = np.float64(0.04)
135.9860 	EXP 	visual_stimulus: text = 'A paper forest\n\nNEWSPAPER'
136.0580 	EXP 	Device response: <KeyPress from None: t=135.94418250001036, value=3, duration=0.11236189992632717>
136.4378 	EXP 	Sound audio_stim reached end of file
136.4540 	EXP 	Playing sound audio_stim on speaker Headphones (Space Travel 2)
136.4474 	EXP 	visual_stimulus: autoDraw = True
136.4474 	EXP 	auditory_icon: autoDraw = True
140.8841 	EXP 	Sound audio_stim reached end of file
140.8872 	EXP 	Sound audio_stim reached end of file
141.4467 	INFO 	Keyboard events cleared
141.4465 	EXP 	visual_stimulus: autoDraw = False
141.4465 	EXP 	auditory_icon: autoDraw = False
141.4465 	EXP 	rating_prompt: autoDraw = True
142.1471 	EXP 	Device response: <KeyPress from None: t=142.14417400001548, value=5, duration=None>
142.1476 	EXP 	New trial (rep=0, index=20): <Trial 20 (20 in rep 0) data={'definition': 'A polite skeleton for tents', 'word': 'POLE', 'block': np.int64(2), 'modality': 'auditory', 'thisN': 20, 'thisTrialN': 20, 'thisRepN': 0}>
142.1559 	EXP 	audio_stim: sampleRate = 24000
142.1818 	INFO 	Resampled audio from 24000Hz to 44100Hz using method 'default'.
142.1834 	DATA 	Keypress: 5
142.1850 	EXP 	visual_stimulus: autoDraw = False
142.1850 	EXP 	auditory_icon: autoDraw = False
142.1850 	EXP 	rating_prompt: autoDraw = False
142.1850 	EXP 	break_text: autoDraw = False
142.1850 	EXP 	visual_stimulus: height = np.float64(0.04)
142.1850 	EXP 	visual_stimulus: height = np.float64(0.04)
142.1850 	EXP 	visual_stimulus: height = np.float64(0.04)
142.1850 	EXP 	visual_stimulus: height = np.float64(0.04)
142.1850 	EXP 	visual_stimulus: height = np.float64(0.04)
142.1850 	EXP 	visual_stimulus: height = np.float64(0.04)
142.1850 	EXP 	visual_stimulus: text = 'A polite skeleton for tents\n\nPOLE'
142.2571 	EXP 	Device response: <KeyPress from None: t=142.14417400001548, value=5, duration=0.10394890001043677>
142.6373 	EXP 	Sound audio_stim reached end of file
142.6534 	EXP 	Playing sound audio_stim on speaker Headphones (Space Travel 2)
142.6467 	EXP 	visual_stimulus: autoDraw = True
142.6467 	EXP 	auditory_icon: autoDraw = True
147.3983 	EXP 	Sound audio_stim reached end of file
147.4002 	EXP 	Sound audio_stim reached end of file
147.6457 	INFO 	Keyboard events cleared
147.6457 	EXP 	visual_stimulus: autoDraw = False
147.6457 	EXP 	auditory_icon: autoDraw = False
147.6457 	EXP 	rating_prompt: autoDraw = True
148.2464 	EXP 	Device response: <KeyPress from None: t=148.24028359993827, value=2, duration=None>
148.2469 	EXP 	New trial (rep=0, index=21): <Trial 21 (21 in rep 0) data={'definition': 'A metal umbrella for wheels', 'word': 'HUBCAP', 'block': np.int64(2), 'modality': 'auditory', 'thisN': 21, 'thisTrialN': 21, 'thisRepN': 0}>
148.2547 	EXP 	audio_stim: sampleRate = 24000
148.2654 	INFO 	Resampled audio from 24000Hz to 44100Hz using method 'default'.
148.2673 	DATA 	Keypress: 2
148.2689 	EXP 	visual_stimulus: autoDraw = False
148.2689 	EXP 	auditory_icon: autoDraw = False
148.2689 	EXP 	rating_prompt: autoDraw = False
148.2689 	EXP 	break_text: autoDraw = False
148.2689 	EXP 	visual_stimulus: height = np.float64(0.04)
148.2689 	EXP 	visual_stimulus: height = np.float64(0.04)
148.2689 	EXP 	visual_stimulus: height = np.float64(0.04)
148.2689 	EXP 	visual_stimulus: height = np.float64(0.04)
148.2689 	EXP 	visual_stimulus: height = np.float64(0.04)
148.2689 	EXP 	visual_stimulus: height = np.float64(0.04)
148.2689 	EXP 	visual_stimulus: text = 'A metal umbrella for wheels\n\nHUBCAP'
148.3860 	EXP 	Device response: <KeyPress from None: t=148.24028359993827, value=2, duration=0.13565370009746403>
148.7365 	EXP 	Sound audio_stim reached end of file
148.7526 	EXP 	Playing sound audio_stim on speaker Headphones (Space Travel 2)
148.7459 	EXP 	visual_stimulus: autoDraw = True
148.7459 	EXP 	auditory_icon: autoDraw = True
153.4465 	EXP 	Sound audio_stim reached end of file
153.4494 	EXP 	Sound audio_stim reached end of file
153.7454 	INFO 	Keyboard events cleared
153.7453 	EXP 	visual_stimulus: autoDraw = False
153.7453 	EXP 	auditory_icon: autoDraw = False
153.7453 	EXP 	rating_prompt: autoDraw = True
154.2752 	EXP 	Device response: <KeyPress from None: t=154.27213980001397, value=5, duration=None>
154.2755 	EXP 	New trial (rep=0, index=22): <Trial 22 (22 in rep 0) data={'definition': 'A wall that moves', 'word': 'CURTAIN', 'block': np.int64(2), 'modality': 'auditory', 'thisN': 22, 'thisTrialN': 22, 'thisRepN': 0}>
154.2805 	EXP 	audio_stim: sampleRate = 24000
154.2938 	INFO 	Resampled audio from 24000Hz to 44100Hz using method 'default'.
154.2953 	DATA 	Keypress: 5
154.2968 	EXP 	visual_stimulus: autoDraw = False
154.2968 	EXP 	auditory_icon: autoDraw = False
154.2968 	EXP 	rating_prompt: autoDraw = False
154.2968 	EXP 	break_text: autoDraw = False
154.2968 	EXP 	visual_stimulus: height = np.float64(0.04)
154.2968 	EXP 	visual_stimulus: height = np.float64(0.04)
154.2968 	EXP 	visual_stimulus: height = np.float64(0.04)
154.2968 	EXP 	visual_stimulus: height = np.float64(0.04)
154.2968 	EXP 	visual_stimulus: height = np.float64(0.04)
154.2968 	EXP 	visual_stimulus: height = np.float64(0.04)
154.2968 	EXP 	visual_stimulus: text = 'A wall that moves\n\nCURTAIN'
154.3854 	EXP 	Device response: <KeyPress from None: t=154.27213980001397, value=5, duration=0.10410240001510829>
154.7658 	EXP 	Sound audio_stim reached end of file
154.7816 	EXP 	Playing sound audio_stim on speaker Headphones (Space Travel 2)
154.7749 	EXP 	visual_stimulus: autoDraw = True
154.7749 	EXP 	auditory_icon: autoDraw = True
158.8298 	EXP 	Sound audio_stim reached end of file
158.8327 	EXP 	Sound audio_stim reached end of file
159.7743 	INFO 	Keyboard events cleared
159.7742 	EXP 	visual_stimulus: autoDraw = False
159.7742 	EXP 	auditory_icon: autoDraw = False
159.7742 	EXP 	rating_prompt: autoDraw = True
160.0448 	EXP 	Device response: <KeyPress from None: t=160.0402744000312, value=3, duration=None>
160.0454 	EXP 	New trial (rep=0, index=23): <Trial 23 (23 in rep 0) data={'definition': 'A pocket library', 'word': 'DIARY', 'block': np.int64(2), 'modality': 'auditory', 'thisN': 23, 'thisTrialN': 23, 'thisRepN': 0}>
160.0533 	EXP 	audio_stim: sampleRate = 24000
160.0742 	INFO 	Resampled audio from 24000Hz to 44100Hz using method 'default'.
160.0757 	DATA 	Keypress: 3
160.0772 	EXP 	visual_stimulus: autoDraw = False
160.0772 	EXP 	auditory_icon: autoDraw = False
160.0772 	EXP 	rating_prompt: autoDraw = False
160.0772 	EXP 	break_text: autoDraw = False
160.0772 	EXP 	visual_stimulus: height = np.float64(0.04)
160.0772 	EXP 	visual_stimulus: height = np.float64(0.04)
160.0772 	EXP 	visual_stimulus: height = np.float64(0.04)
160.0772 	EXP 	visual_stimulus: height = np.float64(0.04)
160.0772 	EXP 	visual_stimulus: height = np.float64(0.04)
160.0772 	EXP 	visual_stimulus: height = np.float64(0.04)
160.0772 	EXP 	visual_stimulus: text = 'A pocket library\n\nDIARY'
160.1546 	EXP 	Device response: <KeyPress from None: t=160.0402744000312, value=3, duration=0.1119685999583453>
160.5346 	EXP 	Sound audio_stim reached end of file
160.5509 	EXP 	Playing sound audio_stim on speaker Headphones (Space Travel 2)
160.5443 	EXP 	visual_stimulus: autoDraw = True
160.5443 	EXP 	auditory_icon: autoDraw = True
164.8159 	EXP 	Sound audio_stim reached end of file
164.8188 	EXP 	Sound audio_stim reached end of file
165.5437 	INFO 	Keyboard events cleared
165.5436 	EXP 	visual_stimulus: autoDraw = False
165.5436 	EXP 	auditory_icon: autoDraw = False
165.5436 	EXP 	rating_prompt: autoDraw = True
165.7940 	EXP 	Device response: <KeyPress from None: t=165.79222599999048, value=2, duration=None>
165.7945 	EXP 	New trial (rep=0, index=24): <Trial 24 (24 in rep 0) data={'definition': 'A silent fireworks show', 'word': 'STARS', 'block': np.int64(2), 'modality': 'auditory', 'thisN': 24, 'thisTrialN': 24, 'thisRepN': 0}>
165.8018 	EXP 	audio_stim: sampleRate = 24000
165.8117 	INFO 	Resampled audio from 24000Hz to 44100Hz using method 'default'.
165.8133 	DATA 	Keypress: 2
165.8148 	EXP 	visual_stimulus: autoDraw = False
165.8148 	EXP 	auditory_icon: autoDraw = False
165.8148 	EXP 	rating_prompt: autoDraw = False
165.8148 	EXP 	break_text: autoDraw = False
165.8148 	EXP 	visual_stimulus: height = np.float64(0.04)
165.8148 	EXP 	visual_stimulus: height = np.float64(0.04)
165.8148 	EXP 	visual_stimulus: height = np.float64(0.04)
165.8148 	EXP 	visual_stimulus: height = np.float64(0.04)
165.8148 	EXP 	visual_stimulus: height = np.float64(0.04)
165.8148 	EXP 	visual_stimulus: height = np.float64(0.04)
165.8148 	EXP 	visual_stimulus: text = 'A silent fireworks show\n\nSTARS'
165.9139 	EXP 	Device response: <KeyPress from None: t=165.79222599999048, value=2, duration=0.12018129997886717>
166.2840 	EXP 	Sound audio_stim reached end of file
166.3001 	EXP 	Playing sound audio_stim on speaker Headphones (Space Travel 2)
166.2936 	EXP 	visual_stimulus: autoDraw = True
166.2936 	EXP 	auditory_icon: autoDraw = True
171.1163 	EXP 	Sound audio_stim reached end of file
171.1188 	EXP 	Sound audio_stim reached end of file
171.2931 	INFO 	Keyboard events cleared
171.2930 	EXP 	visual_stimulus: autoDraw = False
171.2930 	EXP 	auditory_icon: autoDraw = False
171.2930 	EXP 	rating_prompt: autoDraw = True
172.1034 	EXP 	Device response: <KeyPress from None: t=172.0963475999888, value=3, duration=None>
172.1040 	EXP 	New trial (rep=0, index=25): <Trial 25 (25 in rep 0) data={'definition': 'A rock that floats', 'word': 'PUMICE', 'block': np.int64(2), 'modality': 'auditory', 'thisN': 25, 'thisTrialN': 25, 'thisRepN': 0}>
172.1110 	EXP 	audio_stim: sampleRate = 24000
172.1329 	INFO 	Resampled audio from 24000Hz to 44100Hz using method 'default'.
172.1343 	DATA 	Keypress: 3
172.1359 	EXP 	visual_stimulus: autoDraw = False
172.1359 	EXP 	auditory_icon: autoDraw = False
172.1359 	EXP 	rating_prompt: autoDraw = False
172.1359 	EXP 	break_text: autoDraw = False
172.1359 	EXP 	visual_stimulus: height = np.float64(0.04)
172.1359 	EXP 	visual_stimulus: height = np.float64(0.04)
172.1359 	EXP 	visual_stimulus: height = np.float64(0.04)
172.1359 	EXP 	visual_stimulus: height = np.float64(0.04)
172.1359 	EXP 	visual_stimulus: height = np.float64(0.04)
172.1359 	EXP 	visual_stimulus: height = np.float64(0.04)
172.1359 	EXP 	visual_stimulus: text = 'A rock that floats\n\nPUMICE'
172.2032 	EXP 	Device response: <KeyPress from None: t=172.0963475999888, value=3, duration=0.09634769998956472>
172.5934 	EXP 	Sound audio_stim reached end of file
172.6095 	EXP 	Playing sound audio_stim on speaker Headphones (Space Travel 2)
172.6030 	EXP 	visual_stimulus: autoDraw = True
172.6030 	EXP 	auditory_icon: autoDraw = True
176.8495 	EXP 	Sound audio_stim reached end of file
176.8529 	EXP 	Sound audio_stim reached end of file
177.6023 	INFO 	Keyboard events cleared
177.6022 	EXP 	visual_stimulus: autoDraw = False
177.6022 	EXP 	auditory_icon: autoDraw = False
177.6022 	EXP 	rating_prompt: autoDraw = True
178.1125 	EXP 	Device response: <KeyPress from None: t=178.10420299996622, value=5, duration=None>
178.1129 	EXP 	New trial (rep=0, index=26): <Trial 26 (26 in rep 0) data={'definition': 'A metal rainbow', 'word': 'BRIDGE', 'block': np.int64(2), 'modality': 'auditory', 'thisN': 26, 'thisTrialN': 26, 'thisRepN': 0}>
178.1205 	EXP 	audio_stim: sampleRate = 24000
178.1372 	INFO 	Resampled audio from 24000Hz to 44100Hz using method 'default'.
178.1386 	DATA 	Keypress: 5
178.1402 	EXP 	visual_stimulus: autoDraw = False
178.1402 	EXP 	auditory_icon: autoDraw = False
178.1402 	EXP 	rating_prompt: autoDraw = False
178.1402 	EXP 	break_text: autoDraw = False
178.1402 	EXP 	visual_stimulus: height = np.float64(0.04)
178.1402 	EXP 	visual_stimulus: height = np.float64(0.04)
178.1402 	EXP 	visual_stimulus: height = np.float64(0.04)
178.1402 	EXP 	visual_stimulus: height = np.float64(0.04)
178.1402 	EXP 	visual_stimulus: height = np.float64(0.04)
178.1402 	EXP 	visual_stimulus: height = np.float64(0.04)
178.1402 	EXP 	visual_stimulus: text = 'A metal rainbow\n\nBRIDGE'
178.2425 	EXP 	Device response: <KeyPress from None: t=178.10420299996622, value=5, duration=0.13606519997119904>
178.6025 	EXP 	Sound audio_stim reached end of file
178.6186 	EXP 	Playing sound audio_stim on speaker Headphones (Space Travel 2)
178.6119 	EXP 	visual_stimulus: autoDraw = True
178.6119 	EXP 	auditory_icon: autoDraw = True
182.6917 	EXP 	Sound audio_stim reached end of file
182.6944 	EXP 	Sound audio_stim reached end of file
183.6115 	INFO 	Keyboard events cleared
183.6113 	EXP 	visual_stimulus: autoDraw = False
183.6113 	EXP 	auditory_icon: autoDraw = False
183.6113 	EXP 	rating_prompt: autoDraw = True
183.8732 	DATA 	Keypress: 2
183.8818 	EXP 	Device response: <KeyPress from None: t=183.8725131000392, value=2, duration=None>
183.8823 	EXP 	New trial (rep=0, index=27): <Trial 27 (27 in rep 0) data={'definition': 'A sky anchor', 'word': 'HELICOPTER', 'block': np.int64(2), 'modality': 'auditory', 'thisN': 27, 'thisTrialN': 27, 'thisRepN': 0}>
183.8904 	EXP 	audio_stim: sampleRate = 24000
183.9021 	INFO 	Resampled audio from 24000Hz to 44100Hz using method 'default'.
183.9049 	EXP 	visual_stimulus: autoDraw = False
183.9049 	EXP 	auditory_icon: autoDraw = False
183.9049 	EXP 	rating_prompt: autoDraw = False
183.9049 	EXP 	break_text: autoDraw = False
183.9049 	EXP 	visual_stimulus: height = np.float64(0.04)
183.9049 	EXP 	visual_stimulus: height = np.float64(0.04)
183.9049 	EXP 	visual_stimulus: height = np.float64(0.04)
183.9049 	EXP 	visual_stimulus: height = np.float64(0.04)
183.9049 	EXP 	visual_stimulus: height = np.float64(0.04)
183.9049 	EXP 	visual_stimulus: height = np.float64(0.04)
183.9049 	EXP 	visual_stimulus: text = 'A sky anchor\n\nHELICOPTER'
183.9618 	EXP 	Device response: <KeyPress from None: t=183.8725131000392, value=2, duration=0.08763919991906732>
184.3716 	EXP 	Sound audio_stim reached end of file
184.3878 	EXP 	Playing sound audio_stim on speaker Headphones (Space Travel 2)
184.3814 	EXP 	visual_stimulus: autoDraw = True
184.3814 	EXP 	auditory_icon: autoDraw = True
188.6235 	EXP 	Sound audio_stim reached end of file
188.6255 	EXP 	Sound audio_stim reached end of file
189.3807 	INFO 	Keyboard events cleared
189.3805 	EXP 	visual_stimulus: autoDraw = False
189.3805 	EXP 	auditory_icon: autoDraw = False
189.3805 	EXP 	rating_prompt: autoDraw = True
189.7805 	EXP 	Device response: <KeyPress from None: t=189.77581479994114, value=5, duration=None>
189.7807 	EXP 	New trial (rep=0, index=28): <Trial 28 (28 in rep 0) data={'definition': "A snowman's spare nose", 'word': 'CARROT', 'block': np.int64(2), 'modality': 'auditory', 'thisN': 28, 'thisTrialN': 28, 'thisRepN': 0}>
189.7841 	EXP 	audio_stim: sampleRate = 24000
189.8070 	INFO 	Resampled audio from 24000Hz to 44100Hz using method 'default'.
189.8086 	DATA 	Keypress: 5
189.8103 	EXP 	visual_stimulus: autoDraw = False
189.8103 	EXP 	auditory_icon: autoDraw = False
189.8103 	EXP 	rating_prompt: autoDraw = False
189.8103 	EXP 	break_text: autoDraw = False
189.8103 	EXP 	visual_stimulus: height = np.float64(0.04)
189.8103 	EXP 	visual_stimulus: height = np.float64(0.04)
189.8103 	EXP 	visual_stimulus: height = np.float64(0.04)
189.8103 	EXP 	visual_stimulus: height = np.float64(0.04)
189.8103 	EXP 	visual_stimulus: height = np.float64(0.04)
189.8103 	EXP 	visual_stimulus: height = np.float64(0.04)
189.8103 	EXP 	visual_stimulus: text = "A snowman's spare nose\n\nCARROT"
189.9109 	EXP 	Device response: <KeyPress from None: t=189.77581479994114, value=5, duration=0.12850470002740622>
190.2708 	EXP 	Sound audio_stim reached end of file
190.2871 	EXP 	Playing sound audio_stim on speaker Headphones (Space Travel 2)
190.2805 	EXP 	visual_stimulus: autoDraw = True
190.2805 	EXP 	auditory_icon: autoDraw = True
194.7862 	EXP 	Sound audio_stim reached end of file
194.7893 	EXP 	Sound audio_stim reached end of file
194.9803 	EXP 	Device response: <KeyPress from None: t=194.97639990004245, value=5, duration=None>
194.9815 	DATA 	Keypress: 5
195.1004 	EXP 	Device response: <KeyPress from None: t=194.97639990004245, value=5, duration=0.11988339992240071>
195.2799 	INFO 	Keyboard events cleared
195.2798 	EXP 	visual_stimulus: autoDraw = False
195.2798 	EXP 	auditory_icon: autoDraw = False
195.2798 	EXP 	rating_prompt: autoDraw = True
195.9301 	EXP 	Device response: <KeyPress from None: t=195.9287129000295, value=5, duration=None>
