8.0505 	INFO 	Loaded monitor calibration from ['2025_12_27 10:38', '2025_12_27 13:43']
10.6800 	EXP 	visual_stimulus: height = np.float64(0.04)
10.6800 	EXP 	visual_stimulus: height = np.float64(0.04)
10.6800 	EXP 	visual_stimulus: height = np.float64(0.04)
10.6800 	EXP 	visual_stimulus: height = np.float64(0.04)
10.6800 	EXP 	visual_stimulus: height = np.float64(0.04)
10.6800 	EXP 	visual_stimulus: height = np.float64(0.04)
10.6800 	EXP 	visual_stimulus: text = 'A silent drummer\n\nHEART'
11.1556 	EXP 	Sound audio_stim reached end of file
11.1716 	EXP 	Playing sound audio_stim on speaker Headphones (Space Travel 2)
11.1653 	INFO 	Keyboard events cleared
11.1652 	EXP 	visual_stimulus: autoDraw = True
11.1652 	EXP 	auditory_icon: autoDraw = True
11.1652 	EXP 	rating_prompt: autoDraw = True
13.6948 	EXP 	Device response: <KeyPress from None: t=13.693474400090054, value=5, duration=None>
13.6961 	DATA 	Keypress: 5
13.8050 	EXP 	Device response: <KeyPress from None: t=13.693474400090054, value=5, duration=0.10349429992493242>
16.1672 	EXP 	Sound audio_stim stopped
16.1677 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'definition': 'A spoon with ambition', 'word': 'SHOVEL', 'block': np.int64(1), 'modality': 'visual', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
16.1814 	EXP 	visual_stimulus: autoDraw = False
16.1814 	EXP 	auditory_icon: autoDraw = False
16.1814 	EXP 	rating_prompt: autoDraw = False
16.1814 	EXP 	visual_stimulus: autoDraw = False
16.1814 	EXP 	auditory_icon: autoDraw = False
16.1814 	EXP 	rating_prompt: autoDraw = False
16.1814 	EXP 	break_text: autoDraw = False
16.1814 	EXP 	visual_stimulus: height = np.float64(0.04)
16.1814 	EXP 	visual_stimulus: height = np.float64(0.04)
16.1814 	EXP 	visual_stimulus: height = np.float64(0.04)
16.1814 	EXP 	visual_stimulus: height = np.float64(0.04)
16.1814 	EXP 	visual_stimulus: height = np.float64(0.04)
16.1814 	EXP 	visual_stimulus: height = np.float64(0.04)
16.1814 	EXP 	visual_stimulus: text = 'A spoon with ambition\n\nSHOVEL'
16.6549 	EXP 	Sound audio_stim reached end of file
16.6708 	EXP 	Playing sound audio_stim on speaker Headphones (Space Travel 2)
16.6643 	INFO 	Keyboard events cleared
16.6641 	EXP 	visual_stimulus: autoDraw = True
16.6641 	EXP 	auditory_icon: autoDraw = True
16.6641 	EXP 	rating_prompt: autoDraw = True
19.5843 	EXP 	Device response: <KeyPress from None: t=19.581300000078045, value=3, duration=None>
19.5861 	DATA 	Keypress: 3
19.7043 	EXP 	Device response: <KeyPress from None: t=19.581300000078045, value=3, duration=0.11208759993314743>
21.6682 	EXP 	Sound audio_stim stopped
21.6688 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'definition': 'A metal tongue for guitars', 'word': 'PICK', 'block': np.int64(1), 'modality': 'visual', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
21.6853 	EXP 	visual_stimulus: autoDraw = False
21.6853 	EXP 	auditory_icon: autoDraw = False
21.6853 	EXP 	rating_prompt: autoDraw = False
21.6853 	EXP 	visual_stimulus: autoDraw = False
21.6853 	EXP 	auditory_icon: autoDraw = False
21.6853 	EXP 	rating_prompt: autoDraw = False
21.6853 	EXP 	break_text: autoDraw = False
21.6853 	EXP 	visual_stimulus: height = np.float64(0.04)
21.6853 	EXP 	visual_stimulus: height = np.float64(0.04)
21.6853 	EXP 	visual_stimulus: height = np.float64(0.04)
21.6853 	EXP 	visual_stimulus: height = np.float64(0.04)
21.6853 	EXP 	visual_stimulus: height = np.float64(0.04)
21.6853 	EXP 	visual_stimulus: height = np.float64(0.04)
21.6853 	EXP 	visual_stimulus: text = 'A metal tongue for guitars\n\nPICK'
22.1539 	EXP 	Sound audio_stim reached end of file
22.1700 	EXP 	Playing sound audio_stim on speaker Headphones (Space Travel 2)
22.1635 	INFO 	Keyboard events cleared
22.1633 	EXP 	visual_stimulus: autoDraw = True
22.1633 	EXP 	auditory_icon: autoDraw = True
22.1633 	EXP 	rating_prompt: autoDraw = True
25.0937 	EXP 	Device response: <KeyPress from None: t=25.085768899996765, value=5, duration=None>
25.0949 	DATA 	Keypress: 5
25.1938 	EXP 	Device response: <KeyPress from None: t=25.085768899996765, value=5, duration=0.10356410010717809>
27.1674 	EXP 	Sound audio_stim stopped
27.1679 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'definition': 'A glass slipper for drinks', 'word': 'CUP', 'block': np.int64(1), 'modality': 'visual', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
27.1845 	EXP 	visual_stimulus: autoDraw = False
27.1845 	EXP 	auditory_icon: autoDraw = False
27.1845 	EXP 	rating_prompt: autoDraw = False
27.1845 	EXP 	visual_stimulus: autoDraw = False
27.1845 	EXP 	auditory_icon: autoDraw = False
27.1845 	EXP 	rating_prompt: autoDraw = False
27.1845 	EXP 	break_text: autoDraw = False
27.1845 	EXP 	visual_stimulus: height = np.float64(0.04)
27.1845 	EXP 	visual_stimulus: height = np.float64(0.04)
27.1845 	EXP 	visual_stimulus: height = np.float64(0.04)
27.1845 	EXP 	visual_stimulus: height = np.float64(0.04)
27.1845 	EXP 	visual_stimulus: height = np.float64(0.04)
27.1845 	EXP 	visual_stimulus: height = np.float64(0.04)
27.1845 	EXP 	visual_stimulus: text = 'A glass slipper for drinks\n\nCUP'
27.6535 	EXP 	Sound audio_stim reached end of file
27.6695 	EXP 	Playing sound audio_stim on speaker Headphones (Space Travel 2)
27.6629 	INFO 	Keyboard events cleared
27.6627 	EXP 	visual_stimulus: autoDraw = True
27.6627 	EXP 	auditory_icon: autoDraw = True
27.6627 	EXP 	rating_prompt: autoDraw = True
29.7532 	EXP 	Device response: <KeyPress from None: t=29.749278900097124, value=2, duration=None>
29.7549 	DATA 	Keypress: 2
29.8733 	EXP 	Device response: <KeyPress from None: t=29.749278900097124, value=2, duration=0.12026399991009384>
32.6657 	EXP 	Sound audio_stim stopped
32.6661 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'definition': 'A glass drum', 'word': 'BOWL', 'block': np.int64(1), 'modality': 'visual', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
32.6778 	EXP 	visual_stimulus: autoDraw = False
32.6778 	EXP 	auditory_icon: autoDraw = False
32.6778 	EXP 	rating_prompt: autoDraw = False
32.6778 	EXP 	visual_stimulus: autoDraw = False
32.6778 	EXP 	auditory_icon: autoDraw = False
32.6778 	EXP 	rating_prompt: autoDraw = False
32.6778 	EXP 	break_text: autoDraw = False
32.6778 	EXP 	visual_stimulus: height = np.float64(0.04)
32.6778 	EXP 	visual_stimulus: height = np.float64(0.04)
32.6778 	EXP 	visual_stimulus: height = np.float64(0.04)
32.6778 	EXP 	visual_stimulus: height = np.float64(0.04)
32.6778 	EXP 	visual_stimulus: height = np.float64(0.04)
32.6778 	EXP 	visual_stimulus: height = np.float64(0.04)
32.6778 	EXP 	visual_stimulus: text = 'A glass drum\n\nBOWL'
33.1524 	EXP 	Sound audio_stim reached end of file
33.1686 	EXP 	Playing sound audio_stim on speaker Headphones (Space Travel 2)
33.1621 	INFO 	Keyboard events cleared
33.1620 	EXP 	visual_stimulus: autoDraw = True
33.1620 	EXP 	auditory_icon: autoDraw = True
33.1620 	EXP 	rating_prompt: autoDraw = True
36.5626 	EXP 	Device response: <KeyPress from None: t=36.557102799997665, value=1, duration=None>
36.5641 	DATA 	Keypress: 1
36.7121 	EXP 	Device response: <KeyPress from None: t=36.557102799997665, value=1, duration=0.15214470005594194>
38.1646 	EXP 	Sound audio_stim stopped
38.1650 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'definition': 'A house for wheels', 'word': 'PARKINGLOT', 'block': np.int64(1), 'modality': 'visual', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
38.1763 	EXP 	visual_stimulus: autoDraw = False
38.1763 	EXP 	auditory_icon: autoDraw = False
38.1763 	EXP 	rating_prompt: autoDraw = False
38.1763 	EXP 	visual_stimulus: autoDraw = False
38.1763 	EXP 	auditory_icon: autoDraw = False
38.1763 	EXP 	rating_prompt: autoDraw = False
38.1763 	EXP 	break_text: autoDraw = False
38.1763 	EXP 	visual_stimulus: height = np.float64(0.04)
38.1763 	EXP 	visual_stimulus: height = np.float64(0.04)
38.1763 	EXP 	visual_stimulus: height = np.float64(0.04)
38.1763 	EXP 	visual_stimulus: height = np.float64(0.04)
38.1763 	EXP 	visual_stimulus: height = np.float64(0.04)
38.1763 	EXP 	visual_stimulus: height = np.float64(0.04)
38.1763 	EXP 	visual_stimulus: text = 'A house for wheels\n\nPARKINGLOT'
38.6519 	EXP 	Sound audio_stim reached end of file
38.6680 	EXP 	Playing sound audio_stim on speaker Headphones (Space Travel 2)
38.6615 	INFO 	Keyboard events cleared
38.6614 	EXP 	visual_stimulus: autoDraw = True
38.6614 	EXP 	auditory_icon: autoDraw = True
38.6614 	EXP 	rating_prompt: autoDraw = True
41.5614 	EXP 	Device response: <KeyPress from None: t=41.55709360004403, value=2, duration=None>
41.5625 	DATA 	Keypress: 2
41.6815 	EXP 	Device response: <KeyPress from None: t=41.55709360004403, value=2, duration=0.12010759999975562>
43.6638 	EXP 	Sound audio_stim stopped
43.6642 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'definition': 'A glass stomach for flowers', 'word': 'VASE', 'block': np.int64(1), 'modality': 'visual', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
43.6751 	EXP 	visual_stimulus: autoDraw = False
43.6751 	EXP 	auditory_icon: autoDraw = False
43.6751 	EXP 	rating_prompt: autoDraw = False
43.6751 	EXP 	visual_stimulus: autoDraw = False
43.6751 	EXP 	auditory_icon: autoDraw = False
43.6751 	EXP 	rating_prompt: autoDraw = False
43.6751 	EXP 	break_text: autoDraw = False
43.6751 	EXP 	visual_stimulus: height = np.float64(0.04)
43.6751 	EXP 	visual_stimulus: height = np.float64(0.04)
43.6751 	EXP 	visual_stimulus: height = np.float64(0.04)
43.6751 	EXP 	visual_stimulus: height = np.float64(0.04)
43.6751 	EXP 	visual_stimulus: height = np.float64(0.04)
43.6751 	EXP 	visual_stimulus: height = np.float64(0.04)
43.6751 	EXP 	visual_stimulus: text = 'A glass stomach for flowers\n\nVASE'
44.1511 	EXP 	Sound audio_stim reached end of file
44.1673 	EXP 	Playing sound audio_stim on speaker Headphones (Space Travel 2)
44.1607 	INFO 	Keyboard events cleared
44.1606 	EXP 	visual_stimulus: autoDraw = True
44.1606 	EXP 	auditory_icon: autoDraw = True
44.1606 	EXP 	rating_prompt: autoDraw = True
46.8108 	EXP 	Device response: <KeyPress from None: t=46.80522530002054, value=2, duration=None>
46.8127 	DATA 	Keypress: 2
46.9105 	EXP 	Device response: <KeyPress from None: t=46.80522530002054, value=2, duration=0.10402900003828108>
49.1660 	EXP 	Sound audio_stim stopped
49.1666 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'definition': 'A pocket refrigerator', 'word': 'COOLER', 'block': np.int64(1), 'modality': 'visual', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
49.1806 	EXP 	visual_stimulus: autoDraw = False
49.1806 	EXP 	auditory_icon: autoDraw = False
49.1806 	EXP 	rating_prompt: autoDraw = False
49.1806 	EXP 	visual_stimulus: autoDraw = False
49.1806 	EXP 	auditory_icon: autoDraw = False
49.1806 	EXP 	rating_prompt: autoDraw = False
49.1806 	EXP 	break_text: autoDraw = False
49.1806 	EXP 	visual_stimulus: height = np.float64(0.04)
49.1806 	EXP 	visual_stimulus: height = np.float64(0.04)
49.1806 	EXP 	visual_stimulus: height = np.float64(0.04)
49.1806 	EXP 	visual_stimulus: height = np.float64(0.04)
49.1806 	EXP 	visual_stimulus: height = np.float64(0.04)
49.1806 	EXP 	visual_stimulus: height = np.float64(0.04)
49.1806 	EXP 	visual_stimulus: text = 'A pocket refrigerator\n\nCOOLER'
49.6503 	EXP 	Sound audio_stim reached end of file
49.6665 	EXP 	Playing sound audio_stim on speaker Headphones (Space Travel 2)
49.6601 	INFO 	Keyboard events cleared
49.6600 	EXP 	visual_stimulus: autoDraw = True
49.6600 	EXP 	auditory_icon: autoDraw = True
49.6600 	EXP 	rating_prompt: autoDraw = True
54.0098 	EXP 	Device response: <KeyPress from None: t=54.00512370001525, value=3, duration=None>
54.0111 	DATA 	Keypress: 3
54.1300 	EXP 	Device response: <KeyPress from None: t=54.00512370001525, value=3, duration=0.12014810007531196>
54.6649 	EXP 	Sound audio_stim stopped
54.6654 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'definition': 'A rainbow bridge for cars', 'word': 'OVERPASS', 'block': np.int64(1), 'modality': 'visual', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
54.6784 	EXP 	visual_stimulus: autoDraw = False
54.6784 	EXP 	auditory_icon: autoDraw = False
54.6784 	EXP 	rating_prompt: autoDraw = False
54.6784 	EXP 	visual_stimulus: autoDraw = False
54.6784 	EXP 	auditory_icon: autoDraw = False
54.6784 	EXP 	rating_prompt: autoDraw = False
54.6784 	EXP 	break_text: autoDraw = False
54.6784 	EXP 	visual_stimulus: height = np.float64(0.04)
54.6784 	EXP 	visual_stimulus: height = np.float64(0.04)
54.6784 	EXP 	visual_stimulus: height = np.float64(0.04)
54.6784 	EXP 	visual_stimulus: height = np.float64(0.04)
54.6784 	EXP 	visual_stimulus: height = np.float64(0.04)
54.6784 	EXP 	visual_stimulus: height = np.float64(0.04)
54.6784 	EXP 	visual_stimulus: text = 'A rainbow bridge for cars\n\nOVERPASS'
55.1498 	EXP 	Sound audio_stim reached end of file
55.1659 	EXP 	Playing sound audio_stim on speaker Headphones (Space Travel 2)
55.1595 	INFO 	Keyboard events cleared
55.1594 	EXP 	visual_stimulus: autoDraw = True
55.1594 	EXP 	auditory_icon: autoDraw = True
55.1594 	EXP 	rating_prompt: autoDraw = True
56.8595 	EXP 	Device response: <KeyPress from None: t=56.853174600051716, value=4, duration=None>
56.8610 	DATA 	Keypress: 4
57.0294 	EXP 	Device response: <KeyPress from None: t=56.853174600051716, value=4, duration=0.16775789996609092>
60.1682 	EXP 	Sound audio_stim stopped
60.1687 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'definition': 'A bread pillow', 'word': 'LOAF', 'block': np.int64(1), 'modality': 'visual', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
60.1808 	EXP 	visual_stimulus: autoDraw = False
60.1808 	EXP 	auditory_icon: autoDraw = False
60.1808 	EXP 	rating_prompt: autoDraw = False
60.1808 	EXP 	visual_stimulus: autoDraw = False
60.1808 	EXP 	auditory_icon: autoDraw = False
60.1808 	EXP 	rating_prompt: autoDraw = False
60.1808 	EXP 	break_text: autoDraw = False
60.1808 	EXP 	visual_stimulus: height = np.float64(0.04)
60.1808 	EXP 	visual_stimulus: height = np.float64(0.04)
60.1808 	EXP 	visual_stimulus: height = np.float64(0.04)
60.1808 	EXP 	visual_stimulus: height = np.float64(0.04)
60.1808 	EXP 	visual_stimulus: height = np.float64(0.04)
60.1808 	EXP 	visual_stimulus: height = np.float64(0.04)
60.1808 	EXP 	visual_stimulus: text = 'A bread pillow\n\nLOAF'
60.6590 	EXP 	Sound audio_stim reached end of file
60.6751 	EXP 	Playing sound audio_stim on speaker Headphones (Space Travel 2)
60.6687 	INFO 	Keyboard events cleared
60.6686 	EXP 	visual_stimulus: autoDraw = True
60.6686 	EXP 	auditory_icon: autoDraw = True
60.6686 	EXP 	rating_prompt: autoDraw = True
63.1108 	DATA 	Keypress: 1
63.1187 	EXP 	Device response: <KeyPress from None: t=63.10948800004553, value=1, duration=None>
63.2789 	EXP 	Device response: <KeyPress from None: t=63.10948800004553, value=1, duration=0.15981520002242178>
65.6762 	EXP 	Sound audio_stim stopped
65.6771 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'definition': 'A sleepy trumpet', 'word': 'HORN', 'block': np.int64(1), 'modality': 'visual', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
65.6898 	EXP 	visual_stimulus: autoDraw = False
65.6898 	EXP 	auditory_icon: autoDraw = False
65.6898 	EXP 	rating_prompt: autoDraw = False
65.6898 	EXP 	visual_stimulus: autoDraw = False
65.6898 	EXP 	auditory_icon: autoDraw = False
65.6898 	EXP 	rating_prompt: autoDraw = False
65.6898 	EXP 	break_text: autoDraw = False
65.6898 	EXP 	visual_stimulus: height = np.float64(0.04)
65.6898 	EXP 	visual_stimulus: height = np.float64(0.04)
65.6898 	EXP 	visual_stimulus: height = np.float64(0.04)
65.6898 	EXP 	visual_stimulus: height = np.float64(0.04)
65.6898 	EXP 	visual_stimulus: height = np.float64(0.04)
65.6898 	EXP 	visual_stimulus: height = np.float64(0.04)
65.6898 	EXP 	visual_stimulus: text = 'A sleepy trumpet\n\nHORN'
66.1680 	EXP 	Sound audio_stim reached end of file
66.1844 	EXP 	Playing sound audio_stim on speaker Headphones (Space Travel 2)
66.1778 	INFO 	Keyboard events cleared
66.1777 	EXP 	visual_stimulus: autoDraw = True
66.1777 	EXP 	auditory_icon: autoDraw = True
66.1777 	EXP 	rating_prompt: autoDraw = True
69.8793 	DATA 	Keypress: 2
69.8881 	EXP 	Device response: <KeyPress from None: t=69.87746780004818, value=2, duration=None>
70.0082 	EXP 	Device response: <KeyPress from None: t=69.87746780004818, value=2, duration=0.12770169996656477>
71.1844 	EXP 	Sound audio_stim stopped
71.1850 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'definition': 'A wooden toothpick for giants', 'word': 'LOG', 'block': np.int64(1), 'modality': 'visual', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
71.1974 	EXP 	visual_stimulus: autoDraw = False
71.1974 	EXP 	auditory_icon: autoDraw = False
71.1974 	EXP 	rating_prompt: autoDraw = False
71.1974 	EXP 	visual_stimulus: autoDraw = False
71.1974 	EXP 	auditory_icon: autoDraw = False
71.1974 	EXP 	rating_prompt: autoDraw = False
71.1974 	EXP 	break_text: autoDraw = False
71.1974 	EXP 	visual_stimulus: height = np.float64(0.04)
71.1974 	EXP 	visual_stimulus: height = np.float64(0.04)
71.1974 	EXP 	visual_stimulus: height = np.float64(0.04)
71.1974 	EXP 	visual_stimulus: height = np.float64(0.04)
71.1974 	EXP 	visual_stimulus: height = np.float64(0.04)
71.1974 	EXP 	visual_stimulus: height = np.float64(0.04)
71.1974 	EXP 	visual_stimulus: text = 'A wooden toothpick for giants\n\nLOG'
71.6778 	EXP 	Sound audio_stim reached end of file
71.6938 	EXP 	Playing sound audio_stim on speaker Headphones (Space Travel 2)
71.6873 	INFO 	Keyboard events cleared
71.6872 	EXP 	visual_stimulus: autoDraw = True
71.6872 	EXP 	auditory_icon: autoDraw = True
71.6872 	EXP 	rating_prompt: autoDraw = True
73.7474 	EXP 	Device response: <KeyPress from None: t=73.74123420007527, value=5, duration=None>
73.7487 	DATA 	Keypress: 5
73.8674 	EXP 	Device response: <KeyPress from None: t=73.74123420007527, value=5, duration=0.11996089993044734>
76.6967 	EXP 	Sound audio_stim stopped
76.6973 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'definition': 'A portable sunshade', 'word': 'VISOR', 'block': np.int64(1), 'modality': 'visual', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
76.7121 	EXP 	visual_stimulus: autoDraw = False
76.7121 	EXP 	auditory_icon: autoDraw = False
76.7121 	EXP 	rating_prompt: autoDraw = False
76.7121 	EXP 	visual_stimulus: autoDraw = False
76.7121 	EXP 	auditory_icon: autoDraw = False
76.7121 	EXP 	rating_prompt: autoDraw = False
